id,value
id_195,15.000061772695881
id_196,6.861217925688791
id_197,13.618373936841214
id_198,8.281208400351796
id_199,5.101588407774274
id_200,12.855548337491888
id_201,8.406370170567474
id_202,10.14963790179539
id_203,8.024839967755439
id_204,11.190986215337212
id_205,5.84108287407431
id_206,13.890132062936148
id_207,5.2027759877388355
id_208,19.079292518483427
id_209,3.0
id_210,11.631563136256077
id_211,7.621844294865467
id_212,14.732611784134688
id_213,11.824031341385739
id_214,17.779917497955086
id_215,9.480372768719166
id_216,18.689947185266263
id_217,24.817268794286107
id_218,14.357866091833838
id_219,17.060982576809298
id_220,9.743505601369863
id_221,5.307048770891514
id_222,8.137100022208898
id_223,10.091074991863014
id_224,11.745710595448255
id_225,5.343426629422906
id_226,7.26711673346983
id_227,13.06428760999522
id_228,5.3033941221166465
id_229,6.722883542141476
id_230,14.585390525523865
id_231,13.918454252395689
id_232,12.08858685338828
id_233,13.533757622901488
id_234,12.242696681232225
id_235,3.0
id_236,4.542986503903282
id_237,15.436996416368045
id_238,9.01629185218634
id_239,13.79784986832891
id_240,32.68253582957259
id_241,10.980323182817346
id_242,12.820940189462387
id_243,4.492943824287291
id_244,3.0
id_245,14.458272786397307
id_246,16.38217465573849
id_247,18.002098718467646
id_248,15.285770429701957
id_249,30.975665655665125
id_250,18.034865380863096
id_251,12.953466928010766
id_252,7.564681909354109
id_253,18.20309942687009
id_254,11.616077177074676
id_255,19.690455537078606
id_256,16.75830911604694
id_257,17.32691807071379
id_258,6.9959095787327055
id_259,14.92571896480534
id_260,12.711591959004688
id_261,8.887360105789293
id_262,15.899946547502035
id_263,10.08774092399468
id_264,15.067655920480071
id_265,19.153068034022663
id_266,14.90079059810074
id_267,13.47411774809259
id_268,26.648846045991313
id_269,10.369703574351094
id_270,7.165050708818162
id_271,16.079789918224627
id_272,22.645108841538285
id_273,15.95827636048484
id_274,11.15848692516608
id_275,11.377496641284207
id_276,5.147155108377245
id_277,11.58068950764008
id_278,12.522943758376867
id_279,17.16120008264367
id_280,6.489616775067649
id_281,29.60157637160678
id_282,13.618373936841214
id_283,29.22239579693496
id_284,5.8587998538560635
id_285,34.40405591952669
id_286,22.204355327922077
id_287,14.453542604755238
id_288,14.026731093324194
id_289,15.79470543642219
id_290,28.045293810114206
id_291,16.338057090533923
id_292,13.96768314459085
id_293,17.947426987405528
id_294,18.39757443075863
id_295,19.19333941724806
id_296,13.771303607096991
id_297,16.435680109125286
id_298,9.441804365712462
id_299,16.701052080542688
id_300,17.572257657874967
id_301,8.988775735001806
id_302,18.46962778354715
id_303,5.095474893814153
id_304,15.536962204921892
id_305,23.018999555535615
id_306,20.405370751016733
id_307,6.031733196741273
id_308,17.98005344670939
id_309,6.498839613203211
id_310,14.940352712972478
id_311,5.764578216298577
id_312,23.152628343610253
id_313,17.375154111748227
id_314,10.940759688526462
id_315,7.994071157957779
id_316,7.0815256457926194
id_317,10.042655350300675
id_318,4.232706523425817
id_319,15.080259693950708
id_320,14.82750656805484
id_321,9.244766339584261
id_322,17.3709613081841
id_323,15.355838492530149
id_324,23.156943164594033
id_325,10.481037081456332
id_326,25.529233207161905
id_327,6.973784934793016
id_328,15.285410750875572
id_329,20.371916828212367
id_330,8.371444217036641
id_331,3.0
id_332,19.77720731977402
id_333,3.0
id_334,6.505511474103493
id_335,10.207235293947798
id_336,15.82713227891777
id_337,11.263087828247771
id_338,25.662558311175363
id_339,20.00021343094776
id_340,8.130529067547826
id_341,8.76040605192111
id_342,18.926102343526654
id_343,20.990293254640125
id_344,9.209314060468975
id_345,8.49296537811633
id_346,14.478506829179475
id_347,25.91342461116712
id_348,12.09326318537525
id_349,15.996114603928483
id_350,26.782542161803676
id_351,5.139138434963868
id_352,30.109033363451665
id_353,5.477776408107727
id_354,24.321025752361077
id_355,17.4591878102098
id_356,33.071147393553424
id_357,8.361544683160584
id_358,13.493038992109746
id_359,13.881311116082129
id_360,4.768648395957447
id_361,6.023223031737213
id_362,9.626357800828469
id_363,24.492648959210793
id_364,14.943355042149795
id_365,23.72709671255082
id_366,7.1096600649429815
id_367,10.498753417149016
id_368,28.04534434830917
id_369,14.138613309949568
id_370,14.819448128605753
id_371,8.792814091551351
id_372,17.807576388361117
id_373,26.430713570744793
id_374,21.077499274174322
id_375,14.184605894370891
id_376,6.016413451311112
id_377,13.844740707984117
id_378,12.961808278964313
id_379,23.41834050361607
id_380,10.080987203911093
id_381,4.678013103226134
id_382,28.234416952321876
id_383,9.978398974634953
id_384,7.158307812957251
id_385,3.0
id_386,12.27391444252381
id_387,11.771262161654576
id_388,9.170732196128084
id_389,11.098386178328553
id_390,10.951275503818298
id_391,12.401092255509292
id_392,6.270117748001433
id_393,6.928476314800511
id_394,31.39034118355035
id_395,4.832090243946864
id_396,8.440549625397027
id_397,27.69180654423402
id_398,15.172180894639434
id_399,23.01722565271351
id_400,3.0
id_401,4.186877838357007
id_402,11.101165183009076
id_403,18.732900193038812
id_404,13.848786667370716
id_405,8.973732110139645
id_406,9.14073335710731
id_407,7.0289218091766275
id_408,22.005606930116254
id_409,4.7555143794166375
id_410,7.788498401938115
id_411,9.520693029373918
id_412,16.725161338172853
id_413,3.6939217125660164
id_414,11.195539514103386
id_415,5.912248932485358
id_416,3.9303840458530495
id_417,14.89330070152873
id_418,6.633273893733132
id_419,34.61551683500931
id_420,30.199646959473366
id_421,5.571964343665572
id_422,3.0
id_423,21.092546478851194
id_424,10.676699142412788
id_425,3.0
id_426,5.961620678416509
id_427,17.007480685920875
id_428,19.19115217104651
id_429,12.588727275225581
id_430,14.506293769053904
id_431,18.48840571460592
id_432,6.116153674764461
id_433,17.573279804976522
id_434,11.606197553457607
id_435,7.703526671855433
id_436,10.446806892272813
id_437,4.952941273382946
id_438,11.553279108384572
id_439,19.84033954744118
id_440,9.140644242848765
id_441,15.733715220530645
id_442,18.286046352123307
id_443,14.092657387029758
id_444,27.726065629646858
id_445,7.467380022753496
id_446,19.18725739666578
id_447,30.744338141344773
id_448,19.46675288860013
id_449,6.3571261055448565
id_450,5.621672589005253
id_451,8.29706260178317
id_452,26.62974589608519
id_453,11.98969868113921
id_454,9.980024783905728
id_455,11.014083489613892
id_456,13.695185521092853
id_457,10.206555726360099
id_458,8.94956576185569
id_459,7.265968857440799
id_460,9.895680272190864
id_461,22.968407282609277
id_462,8.663984247750886
id_463,6.683317479358068
id_464,5.849923027025907
id_465,18.24061877687321
id_466,33.077407784563846
id_467,10.7328731786753
id_468,18.32532996073226
id_469,15.834727502032619
id_470,14.003868782347318
id_471,10.306444662716741
id_472,10.347376985665623
id_473,31.650993686322284
id_474,11.355169318614017
id_475,15.82509827531316
id_476,12.894490579348677
id_477,53.6250523075676
id_478,9.854199421711101
id_479,6.961529228571133
id_480,5.988240225791453
id_481,14.193434002428104
id_482,18.857717521160954
id_483,21.176965213905483
id_484,10.515348617728838
id_485,5.88276553628835
id_486,11.701036018663759
id_487,18.321478817455972
id_488,19.64050547034539
id_489,5.972375957182723
id_490,36.81699659021948
id_491,20.96255237335031
id_492,21.34999281218269
id_493,13.257999932819967
id_494,4.111632644855332
id_495,6.261810007412163
id_496,15.122520718897368
id_497,15.465015273584015
id_498,4.458870295992475
id_499,20.296228808720503
